survey_year,value,metric,tenure,breakdown_var,breakdown_val,geography,stat_type
2019-20,9.8,One,owner_mortgage,buyer_changeover_new,One,National,count
2019-20,3.9,One,owner_mortgage,buyer_changeover_established,One,National,count
2019-20,3.4,One,owner_mortgage,buyer_changeover_total,One,National,count
2019-20,7.5,One,owner_mortgage,buyer_all_recent_new,One,National,count
2019-20,3.2,One,owner_mortgage,buyer_all_recent_established,One,National,count
2019-20,2.7,One,owner_mortgage,buyer_all_recent_total,One,National,count
2019-20,5.3,Two,owner_mortgage,buyer_first_home_new,Two,National,count
2019-20,5.2,Two,owner_mortgage,buyer_first_home_established,Two,National,count
2019-20,4.3,Two,owner_mortgage,buyer_first_home_total,Two,National,count
2019-20,9.3,Two,owner_mortgage,buyer_changeover_new,Two,National,count
2019-20,4.6,Two,owner_mortgage,buyer_changeover_established,Two,National,count
2019-20,4.9,Two,owner_mortgage,buyer_changeover_total,Two,National,count
2019-20,14.6,Two,owner_mortgage,buyer_all_recent_new,Two,National,count
2019-20,3.5,Two,owner_mortgage,buyer_all_recent_established,Two,National,count
2019-20,3.2,Two,owner_mortgage,buyer_all_recent_total,Two,National,count
2019-20,3.3,Three or more,owner_mortgage,buyer_first_home_established,Three or more,National,count
2019-20,2.8,Three or more,owner_mortgage,buyer_first_home_total,Three or more,National,count
2019-20,10.2,Three or more,owner_mortgage,buyer_changeover_new,Three or more,National,count
2019-20,3.1,Three or more,owner_mortgage,buyer_changeover_established,Three or more,National,count
2019-20,2.9,Three or more,owner_mortgage,buyer_changeover_total,Three or more,National,count
2019-20,6.6,Three or more,owner_mortgage,buyer_all_recent_new,Three or more,National,count
2019-20,2.4,Three or more,owner_mortgage,buyer_all_recent_established,Three or more,National,count
2019-20,2.2,Three or more,owner_mortgage,buyer_all_recent_total,Three or more,National,count
2019-20,0,Total,owner_mortgage,buyer_first_home_new,Total,National,count
2019-20,0,Total,owner_mortgage,buyer_first_home_established,Total,National,count
2019-20,0,Total,owner_mortgage,buyer_first_home_total,Total,National,count
2019-20,0,Total,owner_mortgage,buyer_changeover_new,Total,National,count
2019-20,0,Total,owner_mortgage,buyer_changeover_established,Total,National,count
2019-20,0,Total,owner_mortgage,buyer_changeover_total,Total,National,count
2019-20,0,Total,owner_mortgage,buyer_all_recent_new,Total,National,count
2019-20,0,Total,owner_mortgage,buyer_all_recent_established,Total,National,count
2019-20,0,Total,owner_mortgage,buyer_all_recent_total,Total,National,count
2019-20,4,Median ratio of housing costs to gross household income,owner_mortgage,buyer_first_home_new,Median ratio of housing costs to gross household income,National,count
2019-20,1.3,Median ratio of housing costs to gross household income,owner_mortgage,buyer_first_home_established,Median ratio of housing costs to gross household income,National,count
2019-20,1.1,Median ratio of housing costs to gross household income,owner_mortgage,buyer_first_home_total,Median ratio of housing costs to gross household income,National,count
2019-20,4.7,Median ratio of housing costs to gross household income,owner_mortgage,buyer_changeover_new,Median ratio of housing costs to gross household income,National,count
2019-20,1.6,Median ratio of housing costs to gross household income,owner_mortgage,buyer_changeover_established,Median ratio of housing costs to gross household income,National,count
2019-20,1.4,Median ratio of housing costs to gross household income,owner_mortgage,buyer_changeover_total,Median ratio of housing costs to gross household income,National,count
2019-20,4,Median ratio of housing costs to gross household income,owner_mortgage,buyer_all_recent_new,Median ratio of housing costs to gross household income,National,count
2019-20,1.2,Median ratio of housing costs to gross household income,owner_mortgage,buyer_all_recent_established,Median ratio of housing costs to gross household income,National,count
2019-20,1.2,Median ratio of housing costs to gross household income,owner_mortgage,buyer_all_recent_total,Median ratio of housing costs to gross household income,National,count
2019-20,3.1,Median housing costs per week,owner_mortgage,buyer_first_home_new,Median housing costs per week,National,count
2019-20,3.4,Median housing costs per week,owner_mortgage,buyer_first_home_established,Median housing costs per week,National,count
2019-20,2.5,Median housing costs per week,owner_mortgage,buyer_first_home_total,Median housing costs per week,National,count
2019-20,41.5,Median housing costs per week,owner_mortgage,buyer_changeover_new,Median housing costs per week,National,count
2019-20,6.2,Median housing costs per week,owner_mortgage,buyer_changeover_established,Median housing costs per week,National,count
2019-20,7.2,Median housing costs per week,owner_mortgage,buyer_changeover_total,Median housing costs per week,National,count
2019-20,8.7,Median housing costs per week,owner_mortgage,buyer_all_recent_new,Median housing costs per week,National,count
2019-20,4.7,Median housing costs per week,owner_mortgage,buyer_all_recent_established,Median housing costs per week,National,count
2019-20,4.7,Median housing costs per week,owner_mortgage,buyer_all_recent_total,Median housing costs per week,National,count
2019-20,6.2,Median amount of mortgage outstanding,owner_mortgage,buyer_first_home_new,Median amount of mortgage outstanding,National,count
2019-20,2.9,Median amount of mortgage outstanding,owner_mortgage,buyer_first_home_established,Median amount of mortgage outstanding,National,count
2019-20,2.2,Median amount of mortgage outstanding,owner_mortgage,buyer_first_home_total,Median amount of mortgage outstanding,National,count
2019-20,45,Median amount of mortgage outstanding,owner_mortgage,buyer_changeover_new,Median amount of mortgage outstanding,National,count
2019-20,9.5,Median amount of mortgage outstanding,owner_mortgage,buyer_changeover_established,Median amount of mortgage outstanding,National,count
2019-20,9.4,Median amount of mortgage outstanding,owner_mortgage,buyer_changeover_total,Median amount of mortgage outstanding,National,count
2019-20,7.8,Median amount of mortgage outstanding,owner_mortgage,buyer_all_recent_new,Median amount of mortgage outstanding,National,count
2019-20,5.3,Median amount of mortgage outstanding,owner_mortgage,buyer_all_recent_established,Median amount of mortgage outstanding,National,count
2019-20,4.2,Median amount of mortgage outstanding,owner_mortgage,buyer_all_recent_total,Median amount of mortgage outstanding,National,count
2019-20,18.9,Median equity in dwelling,owner_mortgage,buyer_first_home_new,Median equity in dwelling,National,count
2019-20,9.1,Median equity in dwelling,owner_mortgage,buyer_first_home_established,Median equity in dwelling,National,count
2019-20,7.5,Median equity in dwelling,owner_mortgage,buyer_first_home_total,Median equity in dwelling,National,count
2019-20,7.3,Median equity in dwelling,owner_mortgage,buyer_changeover_new,Median equity in dwelling,National,count
2019-20,6.6,Median equity in dwelling,owner_mortgage,buyer_changeover_established,Median equity in dwelling,National,count
2019-20,7.1,Median equity in dwelling,owner_mortgage,buyer_changeover_total,Median equity in dwelling,National,count
2019-20,15.9,Median equity in dwelling,owner_mortgage,buyer_all_recent_new,Median equity in dwelling,National,count
2019-20,6.3,Median equity in dwelling,owner_mortgage,buyer_all_recent_established,Median equity in dwelling,National,count
2019-20,5.5,Median equity in dwelling,owner_mortgage,buyer_all_recent_total,Median equity in dwelling,National,count
2019-20,9.8,Mean value of dwelling,owner_mortgage,buyer_first_home_new,Mean value of dwelling,National,count
2019-20,3.8,Mean value of dwelling,owner_mortgage,buyer_first_home_established,Mean value of dwelling,National,count
2019-20,3.6,Mean value of dwelling,owner_mortgage,buyer_first_home_total,Mean value of dwelling,National,count
2019-20,7.7,Mean value of dwelling,owner_mortgage,buyer_changeover_new,Mean value of dwelling,National,count
2019-20,3.9,Mean value of dwelling,owner_mortgage,buyer_changeover_established,Mean value of dwelling,National,count
2019-20,3.5,Mean value of dwelling,owner_mortgage,buyer_changeover_total,Mean value of dwelling,National,count
2019-20,5.8,Mean value of dwelling,owner_mortgage,buyer_all_recent_new,Mean value of dwelling,National,count
2019-20,3,Mean value of dwelling,owner_mortgage,buyer_all_recent_established,Mean value of dwelling,National,count
2019-20,2.8,Mean value of dwelling,owner_mortgage,buyer_all_recent_total,Mean value of dwelling,National,count
2019-20,8.8,Mean amount of mortgage outstanding,owner_mortgage,buyer_first_home_new,Mean amount of mortgage outstanding,National,count
2019-20,3.8,Mean amount of mortgage outstanding,owner_mortgage,buyer_first_home_established,Mean amount of mortgage outstanding,National,count
2019-20,3.5,Mean amount of mortgage outstanding,owner_mortgage,buyer_first_home_total,Mean amount of mortgage outstanding,National,count
2019-20,18.8,Mean amount of mortgage outstanding,owner_mortgage,buyer_changeover_new,Mean amount of mortgage outstanding,National,count
2019-20,5.9,Mean amount of mortgage outstanding,owner_mortgage,buyer_changeover_established,Mean amount of mortgage outstanding,National,count
2019-20,6.3,Mean amount of mortgage outstanding,owner_mortgage,buyer_changeover_total,Mean amount of mortgage outstanding,National,count
2019-20,11.1,Mean amount of mortgage outstanding,owner_mortgage,buyer_all_recent_new,Mean amount of mortgage outstanding,National,count
2019-20,3.8,Mean amount of mortgage outstanding,owner_mortgage,buyer_all_recent_established,Mean amount of mortgage outstanding,National,count
2019-20,3.9,Mean amount of mortgage outstanding,owner_mortgage,buyer_all_recent_total,Mean amount of mortgage outstanding,National,count
2019-20,22.4,Mean equity in dwelling,owner_mortgage,buyer_first_home_new,Mean equity in dwelling,National,count
2019-20,8.6,Mean equity in dwelling,owner_mortgage,buyer_first_home_established,Mean equity in dwelling,National,count
2019-20,8.6,Mean equity in dwelling,owner_mortgage,buyer_first_home_total,Mean equity in dwelling,National,count
2019-20,9.6,Mean equity in dwelling,owner_mortgage,buyer_changeover_new,Mean equity in dwelling,National,count
2019-20,5.5,Mean equity in dwelling,owner_mortgage,buyer_changeover_established,Mean equity in dwelling,National,count
2019-20,4.8,Mean equity in dwelling,owner_mortgage,buyer_changeover_total,Mean equity in dwelling,National,count
2019-20,11,Mean equity in dwelling,owner_mortgage,buyer_all_recent_new,Mean equity in dwelling,National,count
2019-20,4.9,Mean equity in dwelling,owner_mortgage,buyer_all_recent_established,Mean equity in dwelling,National,count
2019-20,4.8,Mean equity in dwelling,owner_mortgage,buyer_all_recent_total,Mean equity in dwelling,National,count
2019-20,5.4,Mean number of persons in household,owner_mortgage,buyer_first_home_new,Mean number of persons in household,National,count
2019-20,4.1,Mean number of persons in household,owner_mortgage,buyer_first_home_established,Mean number of persons in household,National,count
2019-20,3.3,Mean number of persons in household,owner_mortgage,buyer_first_home_total,Mean number of persons in household,National,count
2019-20,4.6,Mean number of persons in household,owner_mortgage,buyer_changeover_new,Mean number of persons in household,National,count
2019-20,2.8,Mean number of persons in household,owner_mortgage,buyer_changeover_established,Mean number of persons in household,National,count
2019-20,2.6,Mean number of persons in household,owner_mortgage,buyer_changeover_total,Mean number of persons in household,National,count
2019-20,3.4,Mean number of persons in household,owner_mortgage,buyer_all_recent_new,Mean number of persons in household,National,count
2019-20,2,Mean number of persons in household,owner_mortgage,buyer_all_recent_established,Mean number of persons in household,National,count
2019-20,1.7,Mean number of persons in household,owner_mortgage,buyer_all_recent_total,Mean number of persons in household,National,count
2019-20,6.3,Mean number of employed persons in household,owner_mortgage,buyer_first_home_new,Mean number of employed persons in household,National,count
2019-20,2.7,Mean number of employed persons in household,owner_mortgage,buyer_first_home_established,Mean number of employed persons in household,National,count
2019-20,2.3,Mean number of employed persons in household,owner_mortgage,buyer_first_home_total,Mean number of employed persons in household,National,count
2019-20,8.4,Mean number of employed persons in household,owner_mortgage,buyer_changeover_new,Mean number of employed persons in household,National,count
2019-20,4.5,Mean number of employed persons in household,owner_mortgage,buyer_changeover_established,Mean number of employed persons in household,National,count
2019-20,4,Mean number of employed persons in household,owner_mortgage,buyer_changeover_total,Mean number of employed persons in household,National,count
2019-20,5.3,Mean number of employed persons in household,owner_mortgage,buyer_all_recent_new,Mean number of employed persons in household,National,count
2019-20,2.8,Mean number of employed persons in household,owner_mortgage,buyer_all_recent_established,Mean number of employed persons in household,National,count
2019-20,2.4,Mean number of employed persons in household,owner_mortgage,buyer_all_recent_total,Mean number of employed persons in household,National,count
2019-20,3.1,Mean number of bedrooms in dwelling,owner_mortgage,buyer_first_home_new,Mean number of bedrooms in dwelling,National,count
2019-20,2.4,Mean number of bedrooms in dwelling,owner_mortgage,buyer_first_home_established,Mean number of bedrooms in dwelling,National,count
2019-20,2.1,Mean number of bedrooms in dwelling,owner_mortgage,buyer_first_home_total,Mean number of bedrooms in dwelling,National,count
2019-20,2.6,Mean number of bedrooms in dwelling,owner_mortgage,buyer_changeover_new,Mean number of bedrooms in dwelling,National,count
2019-20,1.3,Mean number of bedrooms in dwelling,owner_mortgage,buyer_changeover_established,Mean number of bedrooms in dwelling,National,count
2019-20,1.3,Mean number of bedrooms in dwelling,owner_mortgage,buyer_changeover_total,Mean number of bedrooms in dwelling,National,count
2019-20,2.1,Mean number of bedrooms in dwelling,owner_mortgage,buyer_all_recent_new,Mean number of bedrooms in dwelling,National,count
2019-20,1.1,Mean number of bedrooms in dwelling,owner_mortgage,buyer_all_recent_established,Mean number of bedrooms in dwelling,National,count
2019-20,1.1,Mean number of bedrooms in dwelling,owner_mortgage,buyer_all_recent_total,Mean number of bedrooms in dwelling,National,count
2019-20,3.1,Mean age of household reference person,owner_mortgage,buyer_first_home_new,Mean age of household reference person,National,count
2019-20,1.5,Mean age of household reference person,owner_mortgage,buyer_first_home_established,Mean age of household reference person,National,count
2019-20,1.3,Mean age of household reference person,owner_mortgage,buyer_first_home_total,Mean age of household reference person,National,count
2019-20,4.3,Mean age of household reference person,owner_mortgage,buyer_changeover_new,Mean age of household reference person,National,count
2019-20,1.4,Mean age of household reference person,owner_mortgage,buyer_changeover_established,Mean age of household reference person,National,count
2019-20,1.5,Mean age of household reference person,owner_mortgage,buyer_changeover_total,Mean age of household reference person,National,count
2019-20,3.4,Mean age of household reference person,owner_mortgage,buyer_all_recent_new,Mean age of household reference person,National,count
2019-20,1.1,Mean age of household reference person,owner_mortgage,buyer_all_recent_established,Mean age of household reference person,National,count
2019-20,1.1,Mean age of household reference person,owner_mortgage,buyer_all_recent_total,Mean age of household reference person,National,count
2019-20,16.8,Estimated number of households,owner_mortgage,buyer_first_home_new,Estimated number of households,National,count
2019-20,5.9,Estimated number of households,owner_mortgage,buyer_first_home_established,Estimated number of households,National,count
2019-20,5.7,Estimated number of households,owner_mortgage,buyer_first_home_total,Estimated number of households,National,count
2019-20,18,Estimated number of households,owner_mortgage,buyer_changeover_new,Estimated number of households,National,count
2019-20,4.5,Estimated number of households,owner_mortgage,buyer_changeover_established,Estimated number of households,National,count
2019-20,4.6,Estimated number of households,owner_mortgage,buyer_changeover_total,Estimated number of households,National,count
2019-20,14.5,Estimated number of households,owner_mortgage,buyer_all_recent_new,Estimated number of households,National,count
2019-20,3.5,Estimated number of households,owner_mortgage,buyer_all_recent_established,Estimated number of households,National,count
2019-20,3.9,Estimated number of households,owner_mortgage,buyer_all_recent_total,Estimated number of households,National,count
